RegionID,Year,Yield
20193,1987,38.3
20193,1988,27.6
20193,1989,29.6
20193,1990,40.8
20193,1991,32.0
20193,1992,26.4
20193,1993,40.5
20193,1994,38.1
20193,1995,37.0
20193,1996,27.0
20193,1997,34.0
20193,1998,48.0
20193,1999,43.0
20193,2000,32.0
20193,2001,44.0
20193,2002,31.0
20193,2003,41.0
20193,2004,21.0
20193,2005,36.0
20193,2006,20.0
20193,2007,42.0
20193,2008,39.5
20193,2009,44.0
20193,2010,51.7
20193,2011,44.0
20193,2012,49.1
20193,2015,40.4
20193,2020,33.8
20195,1984,39.2
20195,1985,42.7
20195,1986,25.7
20195,1987,44.2
20195,1988,29.7
20195,1989,17.2
20195,1990,41.9
20195,1991,25.0
20195,1992,34.2
20195,1993,31.9
20195,1994,34.4
20195,1995,20.0
20195,1996,27.0
20195,1997,37.0
20195,1998,50.0
20195,1999,43.0
20195,2000,38.0
20195,2001,37.0
20195,2002,31.0
20195,2003,45.0
20195,2004,20.0
20195,2005,31.0
20195,2006,14.0
20195,2007,30.0
20195,2008,39.0
20195,2009,50.0
20195,2010,48.2
20195,2011,24.7
20195,2013,29.5
20195,2014,22.5
20195,2015,31.5
20195,2020,43.6
20195,2021,57.2
20195,2022,38.4
20197,1984,36.6
20197,1985,38.8
20197,1986,23.6
20197,1987,29.9
20197,1988,40.0
20197,1989,21.5
20197,1990,33.0
20197,1991,31.7
20197,1992,33.4
20197,1993,26.5
20197,1994,43.5
20197,1995,18.0
20197,1996,32.0
20197,1997,52.0
20197,1998,43.0
20197,1999,40.0
20197,2000,38.0
20197,2001,46.0
20197,2002,38.0
20197,2003,57.0
20197,2004,48.0
20197,2005,36.0
20197,2006,46.0
20197,2007,18.0
20197,2008,29.0
20197,2009,45.0
20197,2010,35.0
20197,2011,38.3
20197,2012,41.9
20197,2013,56.2
20197,2014,44.2
20197,2016,50.9
20197,2019,47.1
20197,2020,35.4
20197,2023,50.8
20199,1984,46.4
20199,1985,43.6
20199,1986,28.4
20199,1987,37.9
20199,1988,31.9
20199,1989,30.7
20199,1990,39.7
20199,1991,34.9
20199,1992,29.3
20199,1993,45.6
20199,1994,34.6
20199,1995,34.0
20199,1996,26.0
20199,1997,41.0
20199,1998,42.0
20199,1999,48.0
20199,2000,28.0
20199,2001,33.0
20199,2002,20.0
20199,2003,44.0
20199,2004,23.0
20199,2005,31.0
20199,2006,23.0
20199,2007,46.0
20199,2009,40.0
20199,2010,50.1
20199,2011,36.4
20199,2014,33.9
20199,2015,37.8
20199,2016,61.9
20199,2017,37.9
20199,2018,36.1
20199,2020,36.1
20199,2021,46.1
20199,2022,38.3
20199,2023,35.9
20201,1984,35.3
20201,1985,39.8
20201,1986,26.3
20201,1987,41.4
20201,1988,36.1
20201,1989,17.3
20201,1990,43.1
20201,1991,34.8
20201,1992,29.2
20201,1993,23.9
20201,1994,39.5
20201,1995,26.0
20201,1996,34.0
20201,1997,48.0
20201,1998,51.0
20201,1999,48.0
20201,2000,38.0
20201,2001,43.0
20201,2002,49.0
20201,2003,60.0
20201,2004,53.0
20201,2005,44.0
20201,2006,44.0
20201,2007,31.0
20201,2008,44.0
20201,2009,51.0
20201,2010,44.3
20201,2011,37.9
20201,2012,44.5
20201,2013,55.2
20201,2014,32.3
20201,2015,30.5
20201,2020,45.2
20201,2021,55.0
20201,2022,52.0
20201,2023,39.3
20203,1984,51.8
20203,1985,48.0
20203,1986,38.1
20203,1987,42.3
20203,1988,31.3
20203,1989,37.2
20203,1990,45.7
20203,1991,38.1
20203,1992,41.7
20203,1993,49.8
20203,1994,50.5
20203,1995,30.0
20203,1996,23.0
20203,1997,49.0
20203,1998,57.0
20203,1999,48.0
20203,2000,32.0
20203,2001,43.0
20203,2002,28.0
20203,2003,41.0
20203,2004,27.0
20203,2005,48.0
20203,2006,32.0
20203,2007,55.0
20203,2008,35.0
20203,2009,42.0
20203,2010,49.8
20203,2011,32.2
20203,2012,43.3
20203,2013,26.2
20203,2015,36.8
20203,2016,66.3
20203,2017,37.3
20203,2018,36.1
20203,2019,69.8
20203,2020,40.0
20203,2021,54.0
20203,2022,38.5
20203,2023,38.7
20205,1984,36.1
20205,1985,19.0
20205,1986,22.3
20205,1987,26.1
20205,1988,39.0
20205,1989,41.5
20205,1990,28.5
20205,1991,31.2
20205,1992,44.0
20205,1993,26.6
20205,1994,32.0
20205,1995,21.0
20205,1996,30.0
20205,1997,56.0
20205,1998,41.0
20205,1999,32.0
20205,2000,42.0
20205,2001,49.0
20205,2002,35.0
20205,2003,49.0
20205,2004,38.0
20205,2005,35.0
20205,2006,43.0
20205,2007,15.0
20205,2009,30.0
20205,2010,27.6
20205,2011,33.9
20205,2012,57.9
20205,2013,55.5
20205,2014,43.9
20205,2015,41.8
20205,2016,60.5
20205,2017,52.4
20205,2018,52.2
20205,2020,46.2
20205,2021,53.4
20205,2022,59.4
20205,2023,57.5
20207,1984,35.4
20207,1985,24.6
20207,1986,21.6
20207,1987,26.6
20207,1988,34.2
20207,1989,39.5
20207,1990,28.6
20207,1991,30.0
20207,1992,39.0
20207,1993,23.1
20207,1994,39.5
20207,1995,27.0
20207,1996,28.0
20207,1997,53.0
20207,1998,42.0
20207,1999,31.0
20207,2000,43.0
20207,2001,48.0
20207,2002,38.0
20207,2003,56.0
20207,2004,33.0
20207,2005,23.0
20207,2006,40.0
20207,2007,10.0
20207,2008,21.0
20207,2009,32.0
20207,2010,33.5
20207,2011,36.2
20207,2012,52.0
20207,2015,41.5
20207,2016,55.2
20207,2017,38.6
20207,2018,47.5
20207,2020,43.3
20207,2021,47.4
20207,2022,40.0
20207,2023,60.7
20209,1984,40.5
20209,1985,36.1
20209,1986,20.9
20209,1987,35.0
20209,1988,42.7
20209,1989,42.6
20209,1990,35.6
20209,1991,28.1
20209,1992,29.6
20209,1993,23.0
20209,1994,43.3
20209,1995,28.0
20209,1996,35.0
20209,1997,46.0
20209,1998,39.0
20209,1999,42.0
20209,2000,42.0
20209,2001,40.0
20209,2002,45.0
20209,2003,63.0
20209,2004,49.0
20209,2005,43.0
20209,2006,43.0
20209,2007,20.0
31000,1994,24.0
31000,1994,25.2
31000,1994,29.8
31000,1995,36.3
31000,1995,39.7
31000,1995,30.4
31000,1996,23.3
31000,1996,25.5
31000,1997,22.2
31000,1997,31.3
31000,1997,38.6
31000,1998,42.4
31000,1998,36.5
31000,1998,41.0
31000,1999,47.7
31000,1999,50.1
31000,1999,49.0
31000,2000,51.0
31000,2000,34.9
31000,2000,32.6
31000,2000,35.8
31000,2001,38.8
31000,2001,38.3
31000,2001,33.5
31000,2001,39.7
31000,2002,38.1
31000,2002,39.6
31000,2002,38.1
31000,2002,49.7
31000,2003,45.8
31000,2003,47.5
31000,2003,54.3
31000,2004,41.6
31000,2004,60.9
31000,2004,46.5
31000,2005,52.6
31000,2005,48.6
31000,2005,44.3
31000,2006,42.6
31000,2006,59.0
31000,2006,48.8
31000,2007,43.8
31000,2007,49.7
31000,2008,49.0
31000,2008,49.0
31000,2008,51.5
31000,2008,40.0
31000,2008,56.0
31000,2009,51.0
31000,2009,49.0
31000,2009,49.0
31000,2009,50.0
31000,2010,42.6
31000,2010,43.6
31000,2010,42.2
31000,2010,41.8
31000,2011,62.0
31000,2011,53.0
31000,2011,55.6
31000,2011,42.6
31000,2011,49.1
31000,2011,47.7
31000,2012,37.1
31000,2012,53.2
31000,2012,44.9
31000,2012,53.3
31000,2012,45.1
31000,2013,34.5
31000,2013,56.0
31000,2013,53.3
31000,2013,29.3
31000,2014,53.7
31000,2014,55.7
31000,2014,50.5
31000,2014,49.5
31000,2014,42.2
31000,2015,44.3
31000,2015,38.4
31000,2016,44.9
31000,2016,66.2
31000,2016,67.8
31000,2016,70.3
31000,2016,60.5
31000,2016,74.6
31000,2016,67.5
31000,2016,56.5
31000,2017,41.4
31000,2017,57.2
31000,2017,46.8
31000,2017,50.5
31000,2017,47.0
31000,2018,40.9
31000,2018,56.9
31000,2018,56.7
31000,2018,60.6
31000,2018,43.9
31000,2019,49.4
31000,2019,62.6
31000,2019,61.7
31000,2019,67.8
31000,2019,60.3
31000,2020,52.3
31000,2021,51.8
31000,2022,44.8
31000,2023,42.0
31001,1984,31.6
31001,1985,44.0
31001,1986,33.2
31001,1987,51.2
31001,1988,37.4
31001,1989,28.1
31001,1990,46.2
31001,1991,32.3
31001,1992,34.9
31001,1993,29.9
31001,1994,30.9
31001,1995,34.6
31001,1996,34.0
31001,1997,35.5
31001,1998,49.0
31001,1999,50.4
31001,2000,38.2
31001,2001,38.5
31001,2002,39.0
31001,2003,51.4
31001,2004,41.1
31001,2005,45.1
31001,2006,38.7
31001,2007,48.0
31001,2008,45.0
31001,2009,47.5
31001,2010,43.3
31001,2012,47.5
31001,2014,44.9
31001,2015,31.6
31001,2018,56.4
31001,2019,51.2
31001,2020,47.8
31001,2021,56.9
31003,1984,33.0
31003,1985,37.5
31003,1986,31.4
31003,1987,41.9
31003,1988,31.6
31003,1989,26.7
31003,1990,40.0
31003,1991,32.0
31003,1992,37.0
31003,1993,27.5
31003,1997,32.4
31003,1998,54.2
31003,1999,53.4
31003,2004,49.0
31003,2005,43.8
31003,2006,54.9
31003,2007,40.6
31003,2011,47.2
31005,1984,38.5
31005,1985,37.5
31005,1986,34.3
31005,1987,35.2
31005,1988,39.0
31005,1989,22.0
31005,1991,29.0
31005,1992,24.0
31005,1997,40.6
31005,1998,54.0
31005,2006,32.0
31007,1984,25.9
31007,1985,25.2
31007,1986,41.9
31007,1987,37.3
31007,1988,32.8
31007,1989,28.1
31007,1990,28.1
31007,1991,29.6
31007,1992,26.7
31007,1993,30.9
31007,1994,26.0
31007,1995,36.1
31007,1996,32.8
31007,1997,37.0
31007,1998,30.5
31007,1999,35.1
31007,2000,26.5
31007,2001,27.9
31007,2002,21.6
31007,2003,32.9
31007,2004,29.2
31007,2005,34.7
31007,2006,32.6
31007,2007,29.6
31007,2008,34.0
31007,2009,36.0
31007,2010,29.7
31007,2011,37.5
31007,2012,26.1
31007,2013,23.2
31007,2014,43.1
31007,2015,34.5
31007,2016,34.1
31007,2018,41.1
31007,2019,47.2
31007,2020,35.4
31007,2021,32.4
31007,2022,20.1
31009,1984,44.0
31009,1985,32.8
31009,1986,34.7
31009,1987,37.0
31009,1988,29.0
31009,1990,34.0
31009,1991,29.0
31009,2007,56.0
31011,1984,36.1
31011,1985,38.7
31011,1986,32.2
31011,1987,42.5
31011,1988,31.0
31011,1989,26.4
31011,1990,37.9
31011,1991,31.5
31011,1992,33.9
31011,1993,26.0
31011,1994,25.0
31011,1995,41.0
31011,1996,29.8
31011,1997,33.5
31011,1998,51.4
31011,1999,46.8
31011,2001,42.5
31011,2003,45.9
31011,2004,57.0
31011,2005,40.4
31011,2006,45.7
31011,2007,43.1
31011,2011,52.0
31013,1984,37.6
31013,1985,31.2
31013,1986,40.2
31013,1987,42.5
31013,1988,34.7
31013,1989,31.7
31013,1990,34.9
31013,1991,34.7
31013,1992,35.8
31013,1993,45.5
31013,1994,38.0
31013,1995,45.2
31013,1996,33.3
31013,1997,39.0
31013,1998,46.0
31013,1999,47.7
31013,2000,47.3
31013,2001,40.5
31013,2002,32.9
31013,2003,46.0
31013,2004,43.7
31013,2005,48.1
31013,2006,42.8
31013,2007,37.5
31013,2008,42.0
31013,2009,49.0
31013,2010,38.1
31013,2011,49.9
31013,2012,44.0
31013,2013,51.2
31013,2014,61.5
31013,2015,44.8
31013,2016,43.3
31013,2017,47.2
31013,2018,53.4
31013,2020,48.3
31013,2021,39.0
31013,2022,33.0
31015,1984,31.4
31015,1985,28.2
31015,1986,30.1
31015,1987,35.2
31015,1988,29.4
31015,1989,25.9
31015,1990,32.2
31015,1991,29.0
31015,1992,32.0
31015,1993,33.0
31015,1994,23.2
31015,1995,35.9
31015,1996,25.0
31015,1997,29.2
31015,1998,39.0
31015,1999,32.0
31015,2000,27.8
31015,2001,25.0
31015,2002,34.0
31015,2003,48.5
31015,2004,29.0
31015,2005,38.0
31015,2006,35.1
31015,2007,43.4
31015,2008,51.0
31015,2009,49.5
31015,2010,55.8
31015,2011,60.9
31015,2012,52.3
31015,2016,73.6
31017,1984,40.8
31017,1985,34.7
31017,1986,34.7
31017,1987,42.5
31017,1988,34.0
31017,1991,47.0
31017,1993,38.0
31017,1996,38.7
31017,1997,32.0
31017,2005,75.0
31017,2007,59.3
31019,1984,32.7
31019,1985,41.8
31019,1986,34.1
31019,1987,42.9
31019,1988,31.7
31019,1989,20.3
31019,1990,41.1
31019,1991,22.8
31019,1992,38.9
31019,1993,29.4
31019,1994,28.4
31019,1995,38.6
31019,1996,32.3
31019,1997,34.4
31019,1998,46.0
31019,1999,47.5
31019,2000,39.2
31019,2001,46.2
31019,2002,41.5
31019,2003,50.5
31019,2004,39.8
31019,2005,41.1
31019,2006,46.1
31019,2007,42.5
31019,2008,51.0
31019,2009,50.5
31019,2010,49.5
31019,2011,53.8
31019,2012,50.8
31019,2015,45.7
31019,2016,67.5
31019,2017,62.5
31019,2018,59.6
31019,2019,73.6
31019,2020,32.6
31019,2022,35.9
31019,2023,75.9
31021,1984,30.8
31021,1985,36.3
31021,1986,30.6
31021,1987,39.9
31021,1988,30.4
31021,1989,24.5
31021,1990,34.9
31021,1991,32.0
31021,1992,37.0
31021,1993,28.6
31021,1994,25.0
31021,1995,39.0
31021,1996,32.5
31021,1999,42.0
31023,1984,29.0
31023,1985,42.1
31023,1986,30.8
31023,1987,40.0
31023,1988,40.1
31023,1989,35.1
31023,1990,41.8
31023,1991,32.0
31023,1992,30.0
31023,1993,21.5
31023,1994,32.9
31023,1995,39.3
31023,1996,25.3
31023,1997,30.0
31023,1998,41.0
31023,1999,41.0
31023,2000,36.4
31023,2001,40.3
31023,2002,33.0
31023,2003,47.3
31023,2004,49.8
31023,2005,46.8
31023,2006,43.7
31023,2007,38.9
31023,2008,37.5
31023,2009,48.0
31023,2010,46.0
31023,2011,51.3
31023,2012,48.5
31023,2013,46.5
31023,2014,64.4
31023,2020,54.2
31025,1984,33.3
31025,1985,43.5
31025,1986,31.6
31025,1987,42.0
31025,1988,42.0
31025,1989,40.6
31025,1990,46.4
31025,1991,33.7
31025,1992,31.3
31025,1993,28.1
31025,1994,35.7
31025,1995,30.3
31025,1996,31.0
31025,1997,41.9
31025,1998,47.0
31025,1999,57.0
31025,2000,33.0
31025,2001,37.0
31025,2002,41.0
31025,2003,62.0
31025,2004,54.0
31025,2005,55.0
31025,2006,51.0
31025,2007,48.0
31025,2010,49.9
31025,2011,47.5
31025,2012,50.3
31025,2016,50.7
31025,2019,67.9
31025,2020,62.1
31025,2022,72.4
31025,2023,47.6
31027,1984,35.3
31027,1985,37.2
31027,1986,29.2
31027,1987,41.4
31027,1988,30.4
31027,1989,25.0
31027,1990,34.0
31027,1991,38.0
31027,1992,37.0
31027,1993,26.0
31027,1996,32.3
31027,1997,33.0
31027,1998,37.0
31027,2006,62.8
31027,2007,49.6
31027,2008,54.5
31027,2009,45.5
31027,2010,47.3
31027,2011,57.8
31027,2012,47.1
31029,1984,45.1
31029,1985,45.2
31029,1986,39.5
31029,1987,50.4
31029,1988,40.4
31029,1989,27.3
31029,1990,42.6
31029,1991,37.8
31029,1992,25.7
31029,1993,42.7
31029,1994,34.5
31029,1995,49.3
31029,1996,41.5
31029,1997,44.8
31029,1998,48.6
31029,1999,51.5
31029,2000,41.3
31029,2001,43.6
31029,2002,42.2
31029,2003,51.2
31029,2004,40.1
31029,2005,45.0
31029,2006,40.9
31029,2007,55.0
31029,2008,56.0
31029,2009,62.0
31029,2010,53.8
31029,2011,43.9
31029,2012,53.9
31029,2013,38.3
31029,2014,71.5
31029,2015,56.5
31029,2016,74.2
31029,2017,66.9
31029,2018,58.5
31029,2020,35.4
31029,2021,66.3
31029,2022,43.2
31029,2023,63.0
31031,1984,40.3
31031,1985,32.8
31031,1986,34.1
31031,1987,37.2
31031,1988,30.8
31031,1989,35.2
31031,1990,36.8
31031,1991,31.0
31031,1992,31.2
31031,1993,40.1
31031,1994,31.7
31031,1995,45.2
31031,1996,40.6
31031,1997,33.8
31031,1998,38.0
31031,1999,47.4
31031,2000,50.6
31031,2001,53.3
31031,2002,75.0
31031,2003,44.6
31031,2004,56.6
31031,2005,55.4
31031,2006,62.4
31031,2007,47.0
31031,2008,48.0
31033,1984,40.5
31033,1985,35.7
31033,1986,46.4
31033,1987,48.6
31033,1988,39.3
31033,1989,30.9
31033,1990,29.8
31033,1991,29.1
31033,1992,26.2
31033,1993,25.6
31033,1994,31.9
31033,1995,46.5
31033,1996,38.4
31033,1997,35.0
31033,1998,42.4
31033,1999,44.7
31033,2000,34.1
31033,2001,29.8
31033,2002,23.6
31033,2003,40.4
31033,2004,34.4
31033,2005,27.8
31033,2006,29.4
31033,2007,44.1
31033,2008,40.0
31033,2009,39.5
31033,2010,38.1
31033,2011,41.9
31033,2012,32.8
31033,2013,29.2
31033,2014,47.9
31033,2015,36.1
31033,2016,44.7
31033,2017,33.7
31033,2020,33.8
31033,2021,33.4
31033,2022,22.8
31035,1984,27.3
31035,1985,41.1
31035,1986,32.9
31035,1987,46.7
31035,1988,34.2
31035,1989,20.1
31035,1990,48.0
31035,1991,32.7
31035,1992,32.3
31035,1993,28.5
31035,1994,34.4
31035,1995,32.7
31035,1996,31.1
31035,1997,38.1
31035,1998,46.8
31035,1999,47.1
31035,2000,44.3
31035,2001,45.2
31035,2002,39.6
31035,2003,60.6
31035,2004,43.5
31035,2005,46.5
31035,2006,40.5
31035,2007,42.9
31035,2008,46.5
31035,2009,55.5
31035,2010,50.1
31035,2011,43.9
31035,2012,38.0
31035,2013,38.6
31035,2014,67.1
31035,2015,32.4
31035,2016,51.8
31035,2017,47.5
31035,2018,52.2
31035,2020,55.1
31035,2021,62.4
31035,2022,60.4
31037,1984,25.5
31037,1985,38.6
31037,1986,30.1
31037,1987,41.5
31037,1988,37.0
31037,1989,32.6
31037,1990,38.3
31037,1991,32.1
31037,1992,27.3
31037,1993,26.6
31037,1994,27.8
31037,1995,31.4
31037,1996,32.0
31037,1997,30.7
31037,1998,47.0
31037,1999,46.0
31037,2000,32.0
31037,2003,59.0
31037,2004,64.4
31037,2005,51.1
31037,2006,46.1
31037,2007,52.9
31037,2009,55.0
31037,2010,52.8
31037,2011,55.0
31037,2012,57.6
31037,2014,52.9
31037,2015,35.4
31039,1984,31.5
31039,1985,37.1
31039,1986,29.5
31039,1987,40.3
31039,1988,30.7
31039,1989,26.0
31039,1990,37.0
31039,1991,32.0
31039,1992,37.0
31039,1993,27.5
31039,2007,44.5
31041,1984,40.5
31041,1985,43.0
31041,1986,33.7
31041,1987,45.6
31041,1988,35.0
31041,1989,20.5
31041,1990,39.4
31041,1991,31.8
31041,1992,31.7
31041,1993,39.7
31041,1994,35.2
31041,1995,45.3
31041,1996,32.0
31041,1997,39.0
31041,1998,63.0
31041,1999,57.2
31041,2000,36.3
31041,2001,39.6
31041,2002,38.5
31041,2003,49.7
31041,2004,38.4
31041,2005,42.7
31041,2006,39.2
31041,2007,39.1
31041,2008,55.5
31041,2009,41.5
31041,2010,35.1
31041,2011,42.7
31041,2012,43.3
31041,2014,50.4
31041,2015,34.0
31041,2016,60.4
31041,2017,50.2
31041,2018,57.2
31041,2019,54.3
31041,2020,41.3
31041,2022,40.1
31043,1984,30.4
31043,1985,36.5
31043,1986,29.2
31043,1987,41.0
31043,1988,31.0
31043,1989,26.0
31043,1990,34.0
31043,1991,32.0
31043,1992,37.0
31043,1993,26.0
31045,1984,37.8
31045,1985,31.0
31045,1986,39.6
31045,1987,43.1
31045,1988,33.9
31045,1989,33.8
31045,1990,31.2
31045,1991,36.0
31045,1992,28.4
31045,1993,37.4
31045,1994,32.7
31045,1995,36.8
31045,1996,38.6
31045,1997,38.0
31045,1998,48.7
31045,1999,42.7
31045,2000,44.6
31045,2001,35.6
31045,2002,27.6
31045,2003,49.2
31045,2004,35.5
31045,2005,37.8
31045,2006,37.6
31045,2007,33.2
31045,2008,37.5
31045,2009,41.5
31045,2010,33.9
31045,2011,35.7
31045,2012,34.2
31045,2013,31.3
31045,2014,44.4
31045,2015,36.9
31045,2016,33.4
31045,2018,49.1
31045,2019,38.6
31045,2020,36.3
31045,2022,35.3
31047,1984,42.0
31047,1985,44.0
31047,1986,33.7
31047,1987,42.0
31047,1988,33.0
31047,1989,19.5
31047,1990,41.1
31047,1991,32.1
31047,1992,36.0
31047,1993,36.7
31047,1994,36.9
31047,1995,47.0
31047,1996,34.0
31047,1997,39.4
31047,1998,57.5
31047,1999,59.6
31047,2000,45.3
31047,2001,49.7
31047,2002,45.3
31047,2003,52.4
31047,2004,42.9
31047,2005,46.9
31047,2006,43.3
31047,2007,39.2
31047,2008,57.5
31047,2009,54.0
31047,2010,47.6
31047,2011,49.4
31047,2012,44.9
31047,2014,54.4
31047,2017,56.5
31047,2020,55.0
31047,2021,76.0
31047,2022,50.5
31047,2023,49.3
31049,1984,45.3
31049,1985,37.7
31049,1986,41.5
31049,1987,49.3
31049,1988,38.8
31049,1989,29.2
31049,1990,30.5
31049,1991,31.2
31049,1992,23.2
31049,1993,36.1
31049,1994,31.1
31049,1995,45.1
31049,1996,42.2
31049,1997,30.0
31049,1998,51.0
31049,1999,45.6
31049,2000,35.6
31049,2001,30.1
31049,2002,24.6
31049,2003,46.3
31049,2004,37.7
31049,2005,28.2
31049,2006,27.1
31049,2007,44.7
31049,2008,41.5
31049,2009,44.0
31049,2010,40.7
31049,2011,45.7
31049,2012,36.4
31049,2013,29.0
31049,2014,52.9
31049,2015,37.9
31049,2016,45.5
31049,2017,28.3
31049,2018,37.6
31049,2020,36.1
31049,2021,45.9
31049,2022,25.5
31049,2023,45.8
31051,1986,28.0
31051,1987,39.0
31051,1988,31.0
31051,1989,24.0
31051,1990,34.0
31051,1991,32.0
31051,1992,37.0
31053,1984,21.5
31053,1985,37.9
31053,1986,30.7
31053,1987,37.9
31053,1988,38.4
31053,1989,30.9
31053,1990,40.4
31053,1991,26.5
31053,1992,30.0
31053,1993,19.0
31053,1994,29.1
31053,1995,36.7
31053,1996,34.1
31053,1997,26.8
31053,1998,46.0
31053,2006,47.1
31053,2007,44.7
31055,1984,26.2
31055,1985,43.7
31055,1986,34.4
31055,1987,40.4
31055,1988,40.8
31055,1989,32.0
31055,1990,48.2
31055,1991,35.0
31055,1992,29.0
31055,1993,25.3
31055,1996,25.0
31055,1997,33.0
31055,1998,38.0
31055,1999,46.0
31055,2000,32.0
31055,2003,54.6
31055,2007,38.7
31055,2008,29.0
31055,2013,54.6
31055,2015,36.9
31055,2020,39.5
31055,2021,61.6
31055,2022,42.8
31057,1984,46.9
31057,1985,51.5
31057,1986,37.1
31057,1987,47.6
31057,1988,40.3
31057,1989,24.1
31057,1990,42.0
31057,1991,38.2
31057,1992,23.9
31057,1993,43.8
31057,1994,35.5
31057,1995,46.6
31057,1996,37.4
31057,1997,40.1
31057,1998,43.0
31057,1999,53.2
31057,2000,28.0
31057,2001,41.2
31057,2002,35.2
31057,2003,41.2
31057,2004,26.1
31057,2005,40.3
31057,2006,35.1
31057,2007,53.8
31057,2008,50.0
31057,2009,62.0
31057,2010,54.4
31057,2011,51.7
31057,2012,48.5
31057,2013,37.9
31057,2014,60.5
31057,2015,45.2
31057,2016,75.2
31057,2017,68.4
31057,2018,58.5
31057,2019,74.6
31057,2020,33.9
31057,2021,64.7
31057,2022,43.2
31057,2023,58.4
31059,1984,22.4
31059,1985,37.9
31059,1986,35.6
31059,1987,44.9
31059,1988,40.2
31059,1989,25.2
31059,1990,47.9
31059,1991,32.7
31059,1992,27.3
31059,1993,27.0
31059,1994,35.7
31059,1995,31.3
31059,1996,29.0
31059,1997,38.6
31059,1998,46.0
31059,1999,45.0
31059,2000,29.0
31059,2001,46.0
31059,2002,47.1
31059,2003,51.0
31059,2004,52.4
31059,2005,44.9
31059,2006,43.5
31059,2007,42.8
31059,2008,47.0
31059,2009,48.5
31059,2010,50.1
31059,2011,42.8
31059,2012,44.7
31059,2013,51.8
31059,2014,60.0
31059,2015,44.0
31059,2017,63.3
31059,2018,53.7
31059,2019,58.0
31059,2020,54.2
31059,2021,65.4
31061,1984,37.1
31061,1985,43.3
31061,1986,38.8
31061,1987,48.0
31061,1988,40.6
31061,1989,24.3
31061,1990,43.9
31061,1991,31.6
31061,1992,39.6
31061,1993,31.9
31061,1994,36.7
31061,1995,39.2
31061,1996,33.1
31061,1997,41.4
31061,1998,57.0
31061,1999,48.5
31061,2000,37.8
31061,2001,44.5
31061,2002,40.0
31061,2003,51.7
31061,2004,36.2
31061,2005,45.5
31061,2006,40.8
31061,2007,43.0
31061,2008,48.5
31061,2009,50.5
31061,2010,49.5
31061,2011,41.6
31061,2012,42.2
31061,2014,30.5
31061,2015,32.7
31061,2016,54.4
31061,2017,34.3
31061,2018,52.0
31061,2019,57.0
31061,2020,48.9
31061,2022,28.9
31063,1984,40.0
31063,1985,39.9
31063,1986,36.9
31063,1987,45.4
31063,1988,36.6
31063,1989,25.0
31063,1990,44.2
31063,1991,32.7
31063,1992,41.5
31063,1993,39.1
31063,1994,36.6
31063,1995,48.2
31063,1996,32.1
31063,1997,41.1
31063,1998,52.0
31063,1999,58.3
31063,2000,45.2
31063,2001,43.9
31063,2002,40.0
31063,2003,46.2
31063,2004,32.1
31063,2005,49.7
31063,2006,37.3
31063,2007,50.0
31063,2008,50.0
31063,2009,61.5
31063,2010,49.3
31063,2011,51.5
31063,2012,46.9
31063,2013,20.6
31063,2014,39.2
31063,2015,29.9
31063,2016,68.7
31063,2019,63.9
31063,2020,59.5
31063,2023,46.0
31065,1984,43.4
31065,1985,42.8
31065,1986,36.6
31065,1987,46.6
31065,1988,37.3
31065,1989,20.6
31065,1990,42.7
31065,1991,34.6
31065,1992,39.9
31065,1993,38.7
31065,1994,46.1
31065,1995,44.2
31065,1996,37.1
31065,1997,43.8
31065,1998,59.0
31065,1999,61.6
31065,2000,40.4
31065,2001,47.4
31065,2002,40.9
31065,2003,56.2
31065,2004,34.4
31065,2005,44.1
31065,2006,32.5
31065,2007,50.1
31065,2008,53.0
31065,2009,63.5
31065,2010,54.3
31065,2011,46.1
31065,2012,53.4
31065,2013,23.4
31065,2014,37.5
31065,2015,29.9
31065,2016,76.4
31065,2017,50.0
31065,2018,53.8
31065,2019,65.7
31065,2020,48.4
31065,2021,64.5
31065,2022,39.6
31065,2023,30.5
31067,1984,32.0
31067,1985,39.4
31067,1986,30.9
31067,1987,39.1
31067,1988,37.6
31067,1989,27.0
31067,1990,43.4
31067,1991,34.7
31067,1992,26.1
31067,1993,25.0
31067,1994,39.5
31067,1995,25.2
31067,1996,36.0
31067,1997,39.6
31067,1998,43.0
31067,1999,48.1
31067,2000,32.2
31067,2001,38.1
31067,2002,47.0
31067,2003,56.3
31067,2004,52.5
31067,2005,47.1
31067,2006,48.4
31067,2007,29.2
31067,2008,35.5
31067,2009,48.0
31067,2010,45.8
31067,2011,42.8
31067,2012,44.3
31067,2013,54.5
31067,2014,47.2
31067,2015,26.4
31067,2016,57.5
31067,2017,49.7
31067,2018,58.7
31067,2019,58.6
31067,2020,45.0
31067,2021,63.9
31067,2022,65.6
31069,1984,39.4
31069,1985,39.6
31069,1986,41.1
31069,1987,49.4
31069,1988,39.4
31069,1989,25.6
31069,1990,29.7
31069,1991,30.2
31069,1992,28.3
31069,1993,32.5
31069,1994,34.6
31069,1995,46.3
31069,1996,36.4
31069,1997,32.0
31069,1998,38.7
31069,1999,50.2
31069,2000,38.7
31069,2001,33.2
31069,2002,30.1
31069,2003,54.9
31069,2004,40.8
31069,2005,28.7
31069,2006,35.4
31069,2007,47.9
31069,2008,43.0
31069,2009,44.5
31069,2010,38.8
31069,2011,47.8
